,glibc,"C standard library, required by most software on the system."
,meson,"build system required to compile mangowm and other source packages."
,ninja,"build tool used alongside meson for compiling from source."
,wayland,"core display server protocol that mangowm is built on."
,wayland-protocols,"standard protocol extensions used by wlroots-based compositors."
,libinput,"handles input devices such as keyboard, mouse and touchpad."
,libdrm,"low-level interface to the kernel DRM subsystem for GPU access."
,libxkbcommon,"keyboard layout handling library required by all Wayland compositors."
,pixman,"pixel manipulation library used by the compositor for rendering."
,libdisplay-info,"parses EDID and DisplayID data to identify connected monitors."
,libliftoff,"hardware plane offloading library used by wlroots compositors."
,hwdata,"hardware identification database used for device lookup."
,seatd,"minimal seat management daemon, lets mangowm run without systemd-logind."
,pcre2,"regular expression library required by several compositor dependencies."
,libxcb,"X protocol C binding, needed for Xwayland and X11 compatibility layers."
A,mangowm-git,"the window manager SWAI is built around, a wlroots-based Wayland compositor."
,xorg-xwayland,"compatibility layer that allows X11 applications to run inside a Wayland session."
,polkit,"privilege escalation framework, allows users to run certain commands without sudo prompts."
,wireplumber,"session and policy manager for PipeWire, controls routing of audio and video streams."
,pipewire-pulse,"PulseAudio drop-in replacement built on PipeWire, provides compatibility with PA applications."
,pulsemixer,"terminal audio mixer for controlling PipeWire and PulseAudio volumes and sources."
,gst-plugins-good,"well-maintained GStreamer plugins for common formats including MP4, MKV, FLAC and webcam support."
,gst-plugins-bad,"additional GStreamer plugins with broader format support, included for VM display and audio streaming."
,gst-plugins-ugly,"GStreamer plugins for formats with licensing concerns such as MP3 and MPEG-2."
,zsh,"the default interactive shell used throughout SWAI."
A,zsh-fast-syntax-highlighting-git,"real-time syntax highlighting in zsh as you type commands."
,noto-fonts,"base Noto font package, provides broad Unicode coverage."
,noto-fonts-extra,"extended Noto variants covering additional scripts and weights."
,noto-fonts-cjk,"Noto fonts for Chinese, Japanese and Korean characters."
,noto-fonts-emoji,"colour emoji font used system-wide."
,ttf-font-awesome,"icon font used by waybar and rofi for glyphs and symbols."
,ttf-hack,"clean monospace font well suited to terminals and code."
,ttf-liberation,"metrically compatible replacements for common Microsoft fonts."
,ttf-hack-nerd,"Hack font patched with Nerd Font icons for use in the terminal."
,terminus-font,"bitmap font optimised for readability at small sizes in the terminal."
,otf-libertinus,"serif and sans-serif fonts used as the primary document fonts in SWAI."
,ttf-dejavu,"DejaVu font family, improves emoji rendering and general Unicode fallback."
,otf-departure-mono,"monospace font with a distinctive retro character."
,otf-ipafont,"Japanese IPA fonts for correct CJK rendering alongside Noto CJK."
,quickshell,"to make qt plugins for my system."
,waybar,"highly configurable Wayland status bar."
,libnotify,"library for sending desktop notifications to a notification daemon."
,dunst,"lightweight and scriptable notification daemon."
,foot,"fast, minimal Wayland-native terminal emulator."
,neovim,"extensible modal text editor, the default editor in SWAI."
,fzf,"general-purpose fuzzy finder used for file selection and shell history search."
,bat,"cat replacement with syntax highlighting and git integration."
,ripgrep,"fast recursive grep, used by Telescope in Neovim for live file searching."
,man-db,"man page reader and database for reading program documentation."
,wget,"retrieves files from the web via HTTP, HTTPS and FTP."
,unzip,"extracts ZIP archives."
,moreutils,"collection of useful command-line tools that supplement the standard Unix utilities."
,npm,"Node.js package manager, required for bash and Lua language servers in Neovim."
,swaybg,"sets the desktop wallpaper under Wayland compositors."
,brightnessctl,"reads and sets screen and keyboard backlight brightness levels."
,wl-clipboard,"provides wl-copy and wl-paste for clipboard access in Wayland."
,rofi,"versatile application launcher, window switcher and dmenu replacement."
A,tofi-git,"lightweight dmenu-style launcher for Wayland."
,networkmanager-dmenu,"dmenu/rofi frontend for managing NetworkManager connections."
,openvpn,"VPN daemon used by the SWAI VPN helper script."
,iproute2,"network configuration utilities including ip and ss, used by the VPN script."
,syncthing,"continuous peer-to-peer file synchronisation between devices."
,trash-cli,"command-line interface to the freedesktop Trash, safer than rm."
,ncdu,"interactive ncurses disk usage analyser."
,grim,"Wayland screenshot tool, required as a backend by flameshot."
,slurp,"interactive screen region selector used by grim, wf-recorder and other tools."
,flameshot,"feature-rich screenshot tool with annotation and upload support."
,wf-recorder,"screen recorder for wlroots-based Wayland compositors."
